RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_PHEV,2029,999999,2.539690626466,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_PHEV,2030,999999,2.570651643236,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_PHEV,2031,999999,2.599221733302,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_PHEV,2032,999999,2.627791822777,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_PHEV,2033,999999,2.656361912253,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_PHEV,2034,999999,2.684932001728,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_PHEV,2035,999999,2.713502091204,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_PHEV,2036,999999,2.739358655462,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_PHEV,2037,999999,2.765215220312,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_PHEV,2038,999999,2.791071784571,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_PHEV,2039,999999,2.81692834883,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_PHEV,2040,999999,2.842784913089,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_PHEV,2041,999999,2.865754049848,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_PHEV,2042,999999,2.888723186608,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_PHEV,2043,999999,2.911692322777,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_PHEV,2044,999999,2.934661459537,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_PHEV,2045,999999,2.957630596297,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_PHEV,2046,999999,2.977506487416,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_PHEV,2047,999999,2.997382377945,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_PHEV,2048,999999,3.017258269064,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_PHEV,2049,999999,3.037134160183,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_PHEV,2050,999999,3.057010051302,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_PHEV,2051,999999,3.074158942093,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_PHEV,2052,999999,3.091307833473,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_PHEV,2053,999999,3.108456724264,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2021,999999,2.285569311759,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2022,999999,2.318138623518,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2023,999999,2.350707935276,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2024,999999,2.383277247035,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2025,999999,2.415846558794,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2026,999999,2.446807575564,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2027,999999,2.477768592925,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2028,999999,2.508729609695,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2029,999999,2.539690626466,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2030,999999,2.570651643236,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2031,999999,2.599221733302,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2032,999999,2.627791822777,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2033,999999,2.656361912253,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2034,999999,2.684932001728,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2035,999999,2.713502091204,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2036,999999,2.739358655462,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2037,999999,2.765215220312,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2038,999999,2.791071784571,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2039,999999,2.81692834883,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2040,999999,2.842784913089,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2041,999999,2.865754049848,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2042,999999,2.888723186608,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2043,999999,2.911692322777,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2044,999999,2.934661459537,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2045,999999,2.957630596297,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2046,999999,2.977506487416,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2047,999999,2.997382377945,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2048,999999,3.017258269064,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2049,999999,3.037134160183,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2050,999999,3.057010051302,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2051,999999,3.074158942093,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2052,999999,3.091307833473,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_BUS_H2,2053,999999,3.108456724264,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_BUS-STOCK;CAL-TURN_BUS-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAU,SC_0,PHL_TRA_CAR_H2,2020,0,999999.0,Remove 2020 observed activity upper bound,DS-MODEL-V13,,CAL-BOUND-REMOVAL
RYT.json,TAMaxCI,SC_0,PHL_TRA_CAR_H2,2020,999999,0.0,Treat 2020 as the stock initialization year,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-INIT-NCI,CAL-INIT-NCI
RYT.json,TAU,SC_0,PHL_TRA_CAR_PHEV,2020,0,999999.0,Remove 2020 observed activity upper bound,DS-MODEL-V13,,CAL-BOUND-REMOVAL
RYT.json,TAMaxCI,SC_0,PHL_TRA_CAR_PHEV,2020,999999,0.0,Treat 2020 as the stock initialization year,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-INIT-NCI,CAL-INIT-NCI
RYT.json,TAU,SC_0,PHL_TRA_CAR_NG,2020,0,999999.0,Remove 2020 observed activity upper bound,DS-MODEL-V13,,CAL-BOUND-REMOVAL
RYT.json,TAMaxCI,SC_0,PHL_TRA_CAR_NG,2020,999999,0.0,Treat 2020 as the stock initialization year,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-INIT-NCI,CAL-INIT-NCI
RYT.json,RC,SC_0,PHL_TRA_CAR_LIQ,2020,842,1134.136,Install uniform-age initial-stock retirement profile,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_CAR-STOCK;CAL-TURN_CAR-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,RC,SC_0,PHL_TRA_CAR_LIQ,2021,777,1058.526933333333,Install uniform-age initial-stock retirement profile,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_CAR-STOCK;CAL-TURN_CAR-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,RC,SC_0,PHL_TRA_CAR_LIQ,2022,712,982.917866666667,Install uniform-age initial-stock retirement profile,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_CAR-STOCK;CAL-TURN_CAR-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,RC,SC_0,PHL_TRA_CAR_LIQ,2023,648,907.3088,Install uniform-age initial-stock retirement profile,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_CAR-STOCK;CAL-TURN_CAR-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,RC,SC_0,PHL_TRA_CAR_LIQ,2024,583,831.699733333333,Install uniform-age initial-stock retirement profile,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_CAR-STOCK;CAL-TURN_CAR-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,RC,SC_0,PHL_TRA_CAR_LIQ,2025,518,756.090666666667,Install uniform-age initial-stock retirement profile,DS-LTO-AR-2020;DS-PSA-PSY-2020,AS-ROAD-MAP;AS-ROAD-TURN;AS-UNIFORM-AGE;AS-TECH-ADOPTION-CAP,CAL-TURN_CAR-STOCK;CAL-TURN_CAR-TURN;CAL-TECH-ADOPTION-CAP
